Country Name,acc_elec_2023,gdp_gr_2023,pop_2023,renew_2020
Aruba,100,4.263719415,107359,9.1
Africa Eastern and Southern,50.66833048,1.891307387,750503764,65.7823798
Afghanistan,85.3,2.266943736,41454761,18.2
Africa Western and Central,57.06926658,3.357986995,509398589,75.8469801
Angola,51.1,1.07809952,36749906,60.1
Albania,100,3.936616892,2745972,44.4
Andorra,100,2.58355481,80856,20.9
Arab World,91.64542994,1.504355199,482105978,5.170600734
United Arab Emirates,100,3.618706531,10483751,0.9
Argentina,100,-1.611001621,45538401,9.8
Armenia,100,8.3,2964300,8.4
Antigua and Barbuda,100,2.427363001,93316,0.9
Australia,100,3.4419922,26652777,11.2
Austria,100,-0.954962529,9131761,35.8
Azerbaijan,100,1.354477318,10153958,1.3
Burundi,11.6,2.665539604,13689450,83.4
Belgium,100,1.201691782,11787423,12.3
Benin,57,6.352777385,14111034,46.2
Burkina Faso,21.7,2.960181474,23025776,73.1
Bangladesh,99.5,5.77511237,171466990,27.2
Bulgaria,100,1.886814839,6446596,21.1
Bahrain,100,3.878116148,1577059,0
"Bahamas, The",100,3.048774963,399440,1.4
Bosnia and Herzegovina,100,1.994395203,3185073,37.7
Belarus,100,4.126540072,9178298,8.4
Belize,99.6,1.149016821,411106,31.4
Bermuda,100,4.917215573,64698,0.9
Bolivia,99.8,3.08196521,12244159,16.9
Brazil,99.8,3.241655329,211140729,50
Barbados,100,4.09382011,282336,4.7
Brunei Darussalam,100,1.127644192,458949,0
Bhutan,100,4.882593963,786385,83.9
Botswana,76,3.208068122,2480244,27.7
Central African Republic,17.6,0.69996839,5152421,90.9
Canada,100,1.528745508,40083484,23.9
Central Europe and the Baltics,100,0.763278132,100175859,19.69778382
Switzerland,100,0.683328174,8888093,26.4
Chile,100,0.521367977,19658835,26.7
China,100,5.414843301,1410710000,14.9
Cote d'Ivoire,72.4,6.450457969,31165654,61.8
Cameroon,72,3.248344978,28372687,78.9
"Congo, Dem. Rep.",22.1,8.609089723,105789731,96.2
"Congo, Rep.",51.3,1.906864263,6182885,71.4
Colombia,98.7,0.712380032,52321152,32
Comoros,89.8,3.064662369,850387,50.8
Cabo Verde,98.6,5.391144274,522331,23.4
Costa Rica,100,5.111921832,5105525,36.4
Caribbean small states,99.16847754,9.007951962,4519904,6.288435679
Cuba,100,-1.929371232,11019931,24.5
Curacao,100,4.202,155800,2.8
Cayman Islands,100,4.359675957,73038,0
Cyprus,100,2.763909754,1344976,15
Czechia,100,-0.05526182,10864042,17
Germany,100,-0.266438401,83901923,18.5
Djibouti,65.2,7.372071487,1152944,27.5
Dominica,100,3.652210122,66510,8.6
Denmark,100,2.495184345,5946952,39.5
Dominican Republic,99.6,2.192298482,11331265,16
Algeria,100,4.1,46164219,0.1
East Asia & Pacific (excluding high income),98.2376383,5.254778219,2137527754,16.17626994
Early-demographic dividend,95.7044381,4.61090087,3511607650,24.98955038
East Asia & Pacific,98.40448808,4.193954951,2384479340,14.80814241
Europe & Central Asia (excluding high income),100,5.075840028,249053262,10.06044718
Europe & Central Asia,100,1.069446516,925640799,15.1064492
Ecuador,98.7,1.98823814,17980083,20.2
"Egypt, Arab Rep.",100,3.760280523,114535772,6.7
Euro area,100,0.418696305,350292725,19.80748727
Spain,100,2.675663463,48347910,19.3
Estonia,100,-3.023038745,1370286,40.4
Ethiopia,55.4,6.594245994,128691692,90.7
European Union,100,0.455502396,449425965,21.05914707
Fragile and conflict affected situations,58.95010931,1.961882638,1057033168,61.66541804
Finland,100,-0.946904863,5583911,47.3
Fiji,99.3,7.524291351,924145,31.8
France,100,0.936487519,68287487,16.8
Faroe Islands,100,2.489058117,54439,5.3
"Micronesia, Fed. Sts.",86.9,0.482147762,112630,2
Gabon,94.1,2.445880831,2484789,91.3
United Kingdom,100,0.397082346,68492000,13.6
Georgia,100,7.832201266,3715483,23.4
Ghana,89.5,3.140090998,33787914,40
Guinea,51.1,5.541726686,14405468,65.8
"Gambia, The",66.9,4.797508945,2697845,49.8
Guinea-Bissau,40.5,4.463699361,2153339,87.2
Equatorial Guinea,66.9,-5.089308721,1847549,6.5
Greece,100,2.332124449,10405588,20.1
Grenada,94.4,4.679761816,117081,10.3
Greenland,100,0.865961987,56865,11.8
Guatemala,100,3.533156701,18124838,65.5
Guyana,98.9,33.79501112,826353,12
High income,99.98840502,1.821328486,1408764584,12.78318085
"Hong Kong SAR, China",100,3.214489017,7536100,0.3
Honduras,95.6,3.575847605,10644851,50.2
Heavily indebted poor countries (HIPC),50.53111275,3.481205558,917304254,76.0353291
Croatia,100,3.302544881,3859686,32.4
Haiti,51.3,-1.863884203,11637398,76.3
Hungary,100,-0.842528841,9592186,14.8
IBRD only,99.0886451,4.82049142,4952554878,18.00850516
IDA & IBRD total,90.31510891,4.685911207,6858864199,23.43524729
IDA total,67.50149378,3.000776529,1906309321,63.75256292
IDA blend,77.92013438,2.736966647,664395892,60.07369117
Indonesia,99.4,5.049023318,281190067,21.9
IDA only,61.92019212,3.257498651,1241913429,67.35606342
India,99.5,9.19075493,1438069596,36.1
Ireland,100,-5.530007389,5307600,13.7
"Iran, Islamic Rep.",100,5.044890195,90608707,0.9
Iraq,100,0.517705525,45074049,1.1
Iceland,100,5.646461819,393349,82.9
Israel,100,1.826520495,9849000,5.6
Italy,100,0.715372501,58993475,18.7
Jamaica,97.7,2.604663055,2839786,11.7
Jordan,100,2.884083393,11439213,10.7
Japan,100,1.475034811,124516650,8.5
Kazakhstan,100,5.1,20330104,1.8
Kenya,76.2,5.555873013,55339003,69
Kyrgyz Republic,100,9.013292834,7099750,30
Cambodia,95,5.007330438,17423880,51.4
Kiribati,95.9,2.652010875,132530,42.2
St. Kitts and Nevis,100,4.328557716,46758,1.6
"Korea, Rep.",100,1.356733243,51712619,3.6
Kuwait,100,-1.667205897,4853420,0.1
Latin America & Caribbean (excluding high income),98.26874434,2.188569461,589889543,34.93118129
Lao PDR,96.5,3.745681402,7664993,50.6
Lebanon,100,-0.76058447,5773493,6.3
Liberia,32.5,4.683756888,5493031,93
Libya,73.2,10.15581818,7305659,3.2
St. Lucia,100,2.209882765,179285,10
Latin America & Caribbean,98.42262047,2.253041576,657617663,34.1964973
Least developed countries: UN classification,58.4341453,3.052220268,1160824674,70.88570774
Low income,45.27219188,-0.202242108,607774703,69.2018592
Sri Lanka,100,-2.32984819,22037000,49.3
Lower middle income,91.26807498,6.016327848,3082002881,41.63755758
Low & middle income,90.49207118,4.817737594,6499219471,24.59919355
Lesotho,57.3,1.826625259,2311472,43.2
Late-demographic dividend,99.45717576,4.353489185,2326636900,15.82912607
Lithuania,100,0.342262716,2871585,31.7
Luxembourg,100,-0.693632728,666430,20.8
Latvia,100,2.854218001,1877445,43.8
"Macao SAR, China",100,75.06185714,678800,11
Morocco,100,3.403341301,37712505,11.1
Moldova,100,1.2,2457783,22.3
Madagascar,39.4,4.203046158,31195932,84.7
Maldives,100,4.72639195,525994,1.6
"Middle East, North Africa, Afghanistan & Pakistan",96.42263674,2.153758249,797801454,7.546757028
Mexico,99.7,3.295390957,129739759,12.3
Marshall Islands,100,-3.934871099,38827,12
Middle income,95.15838846,4.8756831,5891444768,23.31674809
North Macedonia,100,2.072542088,1827816,20
Mali,54.5,4.71716104,23769127,72.8
Malta,100,6.796313111,552747,9.2
Myanmar,76.8,0.958446625,54133798,59.2
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",96.08542875,2.838367183,729077445,11.21813263
Montenegro,100,6.337697542,623529,39.6
Mongolia,100,7.422112762,3481145,2.9
Mozambique,36,5.436859123,33635160,80.2
Mauritania,50.3,6.507187199,5022441,20.9
Mauritius,100,5.007813818,1261041,9.4
Malawi,15.6,1.892457988,21104482,71.5
Malaysia,100,3.555487154,35126298,7
North America,100,2.784140411,376954413,12.46288234
Namibia,56.7,4.442806038,2963095,31.2
Niger,20.1,1.667634065,26159867,81.9
Nigeria,61.2,2.860214991,227882945,81.8
Nicaragua,88.3,4.427743848,6823613,52.2
Netherlands,100,0.074560835,17877117,10.7
Norway,100,0.072120481,5519594,60.9
Nepal,94,1.982548436,29694614,73.1
Nauru,100,0.646410335,11875,1.3
New Zealand,100,1.394251816,5245000,28.7
OECD members,99.92298052,1.823307159,1388472514,14.83803632
Oman,100,1.187134896,5049269,0.1
Other small states,94.50407607,2.684422431,12842214,45.40422145
Pakistan,95.6,-0.039838972,247504495,42.7
Panama,97,7.399301556,4458759,28.5
Peru,96.2,-0.403242151,33845617,31.6
Philippines,98,5.518949679,114891199,29.1
Palau,100,1.877031984,17727,0.9
Papua New Guinea,20.5,3.810886229,10389635,53.6
Poland,100,0.249610834,36687353,16.1
Pre-demographic dividend,52.53098832,2.285368839,1078224044,73.32852839
Puerto Rico (US),100,0.498101252,3203792,2.5
Portugal,100,2.613128544,10578174,31.3
Paraguay,99.8,4.999227911,6844146,61.5
West Bank and Gaza,100,-4.555804285,5165775,15
Pacific island small states,88.87057136,5.054538148,2689224,29.42584541
Post-demographic dividend,100,1.860861592,1121892872,14.42785484
French Polynesia,100,2.996927078,281118,8.2
Qatar,100,1.187159916,2656032,0
Romania,100,2.404271779,19059479,24.1
Russian Federation,100,4.082524813,143826130,3.7
Rwanda,63.9,8.24990302,13954471,81.7
South Asia,99.40878897,8.505117854,1662580579,36.88646591
Saudi Arabia,100,0.542592439,33702731,0.1
Sudan,66,-29.43327183,50042791,62.6
Senegal,74.2,4.257430833,18077573,38.7
Singapore,100,1.821406941,5917648,0.9
Solomon Islands,81.3,2.656361867,800005,49
Sierra Leone,35.5,5.710021898,8460512,75.1
El Salvador,98.3,3.539156693,6309624,23.7
"Somalia, Fed. Rep.",50.3,4.216384326,18358615,95.5
Serbia,100,3.847471128,6623183,26
Sub-Saharan Africa (excluding high income),53.00748173,2.343970901,1131090888,68.16931382
Sub-Saharan Africa,53.2563309,2.574661538,1259902353,70.27011339
Small states,94.79996104,4.65816169,20051342,34.26091395
Sao Tome and Principe,81.3,0.372252775,230871,41.6
Suriname,99.6,2.539566754,628886,14.6
Slovak Republic,100,2.168149116,5426740,17.6
Slovenia,100,2.112590985,2120461,22.7
Sweden,100,-0.114161935,10536632,57.8
Eswatini,86.4,3.444478312,1230506,63.7
Sint Maarten (Dutch part),100,3.8,42749,0
Seychelles,100,2.259253223,119773,1.3
Syrian Arab Republic,88.4,-1.207264203,23594623,1.1
Turks and Caicos Islands,100,13.73114811,46198,0.5
Chad,12,4.117451792,19319064,71.9
East Asia & Pacific (IDA & IBRD countries),98.74744241,5.254717635,2111139152,16.20410191
Europe & Central Asia (IDA & IBRD countries),100,3.841757011,458932506,8.026844163
Togo,59.2,6.407922156,9304337,76.2
Thailand,100,2.017750953,71702435,20.9
Tajikistan,100,8.299999217,10389799,38.8
Turkmenistan,100,6.300157585,7364438,0.1
Latin America & the Caribbean (IDA & IBRD countries),98.38524912,2.338613193,642397939,34.49896325
Timor-Leste,100,-18.12479096,1384286,11.4
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",96.05749468,2.892997514,723911670,11.20250855
Tonga,100,2.084155836,104597,1.9
South Asia (IDA & IBRD),99.40878897,8.505117854,1662580579,36.88646591
Sub-Saharan Africa (IDA & IBRD countries),53.2563309,2.574661538,1259902353,70.27011339
Trinidad and Tobago,98.7,1.427113398,1367510,0.5
Tunisia,100,0.039156567,12200431,12.9
Turkiye,100,5.111168185,85325965,13.7
Tuvalu,100,3.852809195,9816,5
Tanzania,48.3,5.069523532,66617606,80.8
Uganda,51.5,5.336972955,48656601,91.6
Ukraine,100,5.534733547,37732836,8.7
Upper middle income,99.42868247,4.584982081,2809441887,16.58534276
Uruguay,100,0.742128785,3388081,61.2
United States,100,2.887556009,336806231,11
Uzbekistan,100,6.291416351,35652307,1
St. Vincent and the Grenadines,100,5.326364721,101323,5.2
Viet Nam,99.8,5.065023915,100352192,18.9
Vanuatu,61.6,-0.964792282,320409,26
World,91.60013736,2.943332731,8064976601,19.73556411
Samoa,100,9.20864924,216663,35.6
South Africa,87.7,0.698485194,63212384,9.8
Zambia,51.1,5.367942855,20723965,85.4
Zimbabwe,62,5.336770373,16340822,84.1
